realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat
124.6113202,Private room,FALSE,TRUE,2,FALSE,0,1,10,89,1,2.441260263,0.114947598,229.6827366,5.088722854,666.0199265,14.51095844,12.527,41.889
115.4934187,Private room,FALSE,TRUE,2,FALSE,0,1,10,99,1,2.47190401,0.084608617,227.6328052,5.043305714,658.6763236,14.35095915,12.52737,41.88892
186.5662918,Private room,FALSE,TRUE,2,TRUE,1,0,10,97,1,2.429136311,1.391673169,905.3395149,20.05819831,2343.077363,51.04997147,12.47372,41.89598
155.4719098,Private room,FALSE,TRUE,2,TRUE,1,0,10,97,1,2.490744309,1.461770425,841.148644,18.63602111,2424.806231,52.83064522,12.4731,41.89553
202.931756,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,96,1,3.023968234,1.480458517,635.4589665,14.07887512,1592.822527,34.70373868,12.46611,41.89739
161.5505108,Private room,FALSE,TRUE,2,FALSE,0,1,9,87,1,3.065321419,0.691504463,211.458595,4.684958917,617.4374711,13.4524646,12.509,41.928
567.1802305,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,8,83,2,2.510267692,1.089973058,913.0856142,20.22981657,2046.260965,44.58306222,12.472,41.901
236.1302691,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,93,1,1.232364342,0.074784549,801.7095252,17.76222995,1831.230431,39.89806854,12.488,41.904
170.6684123,Private room,FALSE,TRUE,2,FALSE,0,1,9,90,1,1.712196431,1.068168319,313.1005862,6.936882292,831.3018051,18.1120496,12.5034,41.91626
262.7825965,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,92,2,2.197384641,0.967509283,1561.326488,34.59188051,2276.743172,49.60471036,12.47583,41.89954
236.1302691,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,93,2,2.568734639,0.53784064,242.1349673,5.364607545,681.4143413,14.84636539,12.52187,41.88299
213.2186192,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,9,97,1,1.84999572,0.104698001,373.9035394,8.283998677,834.6116763,18.18416367,12.509,41.885
199.4248708,Private room,FALSE,TRUE,2,FALSE,0,1,10,91,1,2.54281578,0.714105105,610.367103,13.52295376,1471.461274,32.0595714,12.47271,41.90696
179.7863138,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,9,84,3,3.953139847,0.220843308,591.871061,13.11316575,1284.772819,27.99208287,12.45561,41.90812
177.4483903,Private room,FALSE,TRUE,3,FALSE,1,0,8,83,1,3.29596577,0.106502085,210.6513698,4.667074485,602.326388,13.12323076,12.52344,41.87578
103.8038015,Private room,FALSE,TRUE,3,FALSE,0,1,9,93,1,2.559702233,0.82441338,310.6605111,6.882821346,741.5474768,16.15652053,12.506,41.878
182.1242373,Private room,FALSE,TRUE,2,FALSE,0,1,10,100,1,1.728632616,1.012020428,303.9020823,6.73308536,812.0247646,17.69204966,12.50463,41.91633
438.1268557,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,9,85,4,2.261320766,0.89385282,1076.796227,23.85689777,2318.347592,50.51116974,12.475,41.901
199.4248708,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,8,86,1,2.926425983,1.661434226,634.0657475,14.04800773,3184.283771,69.37781833,12.4701,41.89005
207.6076029,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,9,89,1,0.874588578,0.23447096,365.9585893,8.107974785,958.4045255,20.88130953,12.5051,41.90845
176.2794286,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,9,79,2,3.406620073,0.330380825,200.5791626,4.44392027,579.8205156,12.6328824,12.52666,41.87622
133.7292217,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,97,2,1.828633922,0.049739893,368.2518982,8.158784059,836.3991634,18.22310867,12.50951,41.88533
285.9280387,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,10,94,1,1.55356247,0.625794046,528.1720945,11.7018869,986.6379932,21.4964483,12.50076,41.88693
138.4050686,Private room,FALSE,TRUE,2,FALSE,0,1,9,92,1,0.243972138,0.310481592,451.1832538,9.996165009,1200.563188,26.15735931,12.50406,41.9026
139.5740303,Private room,FALSE,TRUE,3,TRUE,0,1,10,92,1,4.793588649,1.739545077,241.7005448,5.354982723,656.4955515,14.30344542,12.46271,41.86942
207.6076029,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,9,93,1,2.755678585,1.641753343,707.7462812,15.68043262,1971.852899,42.96189097,12.46988,41.89534
138.4050686,Private room,FALSE,TRUE,2,FALSE,0,1,8,84,1,0.239111555,0.275788493,583.1453369,12.91984346,1430.628342,31.16992089,12.50069,41.89906
149.8608936,Private room,FALSE,TRUE,2,FALSE,1,0,10,60,1,2.954037254,0.266166124,207.2350625,4.591384681,577.6486162,12.58556198,12.5135,41.9261
336.4271854,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,10,84,2,2.894021822,1.818460137,609.3091414,13.49951415,2276.165388,49.59212185,12.46938,41.89217
247.8198864,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,97,1,2.689898519,1.317966355,609.3676956,13.50081144,2124.387486,46.28524957,12.474,41.889
154.3029481,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,1,4.292338445,1.31081321,213.1899568,4.723318005,553.7484309,12.06483492,12.49803,41.86236
268.3936128,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,99,2,3.169069716,0.788252079,425.7831819,9.433415154,1172.76667,25.55174063,12.47541,41.88058
163.8884343,Private room,FALSE,TRUE,3,FALSE,0,1,10,95,1,0.946533561,0.646938135,486.6785625,10.78257931,1241.701286,27.05365867,12.496,41.908
93.51693826,Private room,FALSE,TRUE,3,FALSE,1,0,9,97,1,5.510118459,2.959089584,219.4839861,4.862765014,596.3668663,12.99338724,12.44622,41.87427
264.8867276,Entire home/apt,FALSE,FALSE,5,TRUE,0,0,10,99,2,2.913204893,0.054218785,205.1760977,4.545767404,572.5931172,12.47541492,12.516,41.925
184.4621607,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,96,3,4.150020683,0.498494589,163.2155782,3.616113493,459.9571352,10.02135013,12.51699,41.93657
132.56026,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,96,1,5.062170171,0.534164558,200.3738563,4.439371618,538.8576173,11.74040022,12.48443,41.85729
260.6784654,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,9,87,2,3.293414285,1.650220026,538.4909242,11.93050515,1339.909639,29.19338044,12.46337,41.89493
328.2444533,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,95,2,1.423783796,0.372647511,1170.088236,25.92382359,2169.322035,47.26426439,12.48516,41.90202
281.2521918,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,98,1,2.527230708,1.318988767,1063.642916,23.56548034,2975.922534,64.83813247,12.47208,41.89777
178.6173521,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,9,96,1,9.136085346,0.744806284,101.8274281,2.256031813,273.9571467,5.968861609,12.47806,41.82064
174.1752975,Private room,FALSE,TRUE,2,TRUE,1,0,10,98,1,2.650434989,1.398175127,873.2914052,19.34815823,2580.762725,56.22855887,12.47056,41.8979
80.65835925,Private room,FALSE,TRUE,2,TRUE,1,0,10,96,1,2.727286019,0.179420143,212.6426357,4.711191863,643.4329565,14.01884316,12.53027,41.88805
213.2186192,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,10,97,3,3.834029941,1.379254353,234.0774713,5.18609015,590.3141496,12.86151322,12.49994,41.8664
110.5837795,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,94,1,4.257003518,1.03584692,161.0138354,3.567332905,455.8552385,9.931979747,12.53981,41.87478
132.56026,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,89,2,0.796726986,0.084959212,476.9474423,10.56698203,1099.139635,23.94758615,12.505,41.894
195.9179856,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,10,89,2,2.860008973,1.241116333,723.559155,16.03077385,1802.045081,39.26219058,12.46779,41.90045
228.1813293,Entire home/apt,FALSE,FALSE,3,TRUE,0,1,9,92,1,1.405530903,0.483014317,813.2327036,18.01753107,1506.55281,32.82413084,12.49661,41.88894
276.8101372,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,92,1,0.228966874,0.35001576,522.4025255,11.57405955,1201.130182,26.16971273,12.50279,41.89885
179.7863138,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,9,93,2,1.815888606,1.286809982,331.7045088,7.349060445,911.3244974,19.85554993,12.49974,41.91711
230.5192528,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,97,1,1.995488304,0.690482289,1089.04047,24.12817442,1982.710565,43.19845319,12.47821,41.90133
240.806116,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,98,2,0.487829017,0.280833715,566.1544706,12.54340329,1201.640921,26.1808405,12.50216,41.89648
136.0671452,Private room,FALSE,TRUE,2,FALSE,0,1,9,84,1,2.56670875,0.53372972,205.9815343,4.563612209,578.4339582,12.60267268,12.52478,41.9167
167.1615271,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,96,1,5.997150804,0.392843594,223.8241821,4.958923981,542.4404756,11.81846201,12.43001,41.90231
93.28314591,Private room,FALSE,TRUE,2,FALSE,0,1,10,91,1,2.953572689,0.4437598,199.7170348,4.424819445,575.0720094,12.52942397,12.53351,41.88817
345.7788792,Private room,FALSE,TRUE,2,FALSE,1,0,6,80,1,7.815898258,0.703705944,146.7064361,3.250346131,360.1266787,7.846286665,12.40905,41.91103
150.7960629,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,96,1,3.208093096,0.249562687,212.3788108,4.705346707,620.8343488,13.52647432,12.524,41.877
138.4050686,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,98,1,0.921440004,0.729083081,350.1229122,7.757128337,1008.483363,21.97240591,12.51217,41.89715
143.7822926,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,98,2,7.057629066,0.262146503,171.335511,3.796014202,421.2656031,9.178355505,12.41743,41.9055
173.0063358,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,99,1,1.332808082,1.185330422,293.9417881,6.512410628,799.3740846,17.41642203,12.51775,41.89774
346.7140486,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,94,2,2.493204025,0.426307624,569.6007026,12.61975608,1446.623649,31.51841981,12.47437,41.90924
112.9217029,Private room,FALSE,TRUE,2,FALSE,1,0,9,95,1,2.098887817,0.841127929,410.6336939,9.097771532,879.1767225,19.15512791,12.501,41.882
207.6076029,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,96,1,0.918157876,0.605000538,433.6498193,9.607703994,1220.959699,26.60174981,12.49899,41.90877
172.7725434,Private room,FALSE,TRUE,4,FALSE,0,0,10,100,1,8.499255644,1.268248575,130.8980414,2.900104136,320.9419732,6.992546994,12.40079,41.91133
163.8884343,Private room,FALSE,TRUE,2,FALSE,0,1,10,92,1,0.946526364,0.646931446,486.679165,10.78259266,1241.707035,27.05378393,12.496,41.908
1267.85589,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,3,1.849613469,0.134031887,862.0201284,19.0984381,1701.473288,37.07097519,12.48131,41.90658
158.978795,Private room,FALSE,TRUE,2,FALSE,0,1,9,93,1,5.616582948,1.009648448,246.6898604,5.46552322,569.1822233,12.40109982,12.43573,41.91021
247.8198864,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,99,2,1.345973218,0.647340347,652.6940887,14.46072689,1161.288829,25.3016663,12.499,41.889
103.8038015,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,3.270309023,0.279586304,207.9459857,4.607135501,601.8494245,13.11283888,12.5251,41.87689
168.3304889,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,92,1,2.958471108,1.622785644,642.0416942,14.22471837,1677.382846,36.54610291,12.46712,41.89634
296.916279,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,9,91,2,2.170100636,1.517481053,302.6789393,6.705986086,789.9132342,17.21029305,12.49855,41.92021
242.2088701,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,9,94,1,0.991175324,0.131577955,827.7243003,18.33859882,1715.194273,37.36992216,12.49243,41.89579
262.7825965,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,96,2,2.803803751,0.848059859,280.1819705,6.207555767,710.1171498,15.47172996,12.508,41.876
202.931756,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,9,87,1,4.452771597,0.346652518,414.8302509,9.190748114,890.5929597,19.40386002,12.45,41.91
502.4197508,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,98,3,1.636626711,0.282795592,989.6266766,21.92561775,1903.688167,41.47674684,12.48295,41.90391
265.12052,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,94,1,3.933623284,1.406400866,329.0211532,7.289609512,892.4031865,19.44330047,12.46571,41.87832
235.1950997,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,9,96,1,3.837498819,0.15063269,560.2405236,12.41237717,1416.371686,30.85930293,12.457,41.908
176.2794286,Private room,FALSE,TRUE,2,FALSE,0,0,10,93,1,5.10499496,2.512707687,238.3397235,5.280522236,644.8406735,14.0495139,12.45207,41.8743
172.7725434,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,97,1,4.603535993,0.792471934,323.01003,7.156430412,765.2918128,16.67385201,12.44982,41.91442
285.9280387,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,100,2,4.869713644,0.304681023,337.4876731,7.477189014,738.8766226,16.0983291,12.44464,41.90922
158.978795,Private room,FALSE,TRUE,2,TRUE,0,1,10,95,1,3.718031213,0.31817376,425.0054006,9.416183066,1043.594098,22.73738364,12.45983,41.91165
305.3328034,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,92,1,2.567987965,1.473044234,839.4919102,18.59931544,2764.310262,60.22761441,12.472,41.896
484.1839478,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,95,1,1.452916527,0.641393099,1055.939372,23.39480491,1630.763291,35.53037589,12.486,41.896
124.6113202,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,100,1,6.881001092,0.461737191,178.2701054,3.949653217,439.3555457,9.57249147,12.41947,41.90443
266.0556893,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,1,2.20303242,0.494710397,691.7138603,15.32522723,1625.916732,35.42478114,12.477,41.907
198.2559091,Private room,FALSE,TRUE,4,FALSE,0,1,10,96,1,3.790482199,0.465504916,393.833172,8.725548521,967.5658389,21.08091232,12.45964,41.91317
152.198817,Private room,FALSE,TRUE,2,TRUE,0,1,10,98,1,0.280867149,0.275277486,604.1095788,13.38431553,1628.472262,35.48045993,12.49978,41.89914
172.7725434,Private room,FALSE,TRUE,2,TRUE,1,0,10,99,1,2.762768085,1.399515309,305.7840495,6.774781178,756.6442738,16.48544312,12.48659,41.92282
265.12052,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,1,3.629432157,1.292188911,289.496731,6.413928417,743.1938605,16.19239124,12.4708,41.92358
196.151778,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,9,93,1,0.873710585,0.156490895,467.1429404,10.34975894,1104.225813,24.05840162,12.50537,41.89336
196.853155,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,100,2,5.662065554,1.557461756,220.8727771,4.893534296,538.0748032,11.7233446,12.439,41.92
195.9179856,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,99,1,1.592324227,0.450443197,336.3495956,7.451974402,844.7842701,18.40579981,12.513,41.889
149.1595165,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,97,1,3.715848544,0.364567429,190.441171,4.219308571,580.6932158,12.65189642,12.527,41.873
259.2757113,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,9,96,2,0.975496502,0.897480881,320.2543373,7.095376819,848.712325,18.4913826,12.514,41.901
236.1302691,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,91,1,0.808312353,0.224517028,743.3563081,16.46938855,1659.022459,36.14607462,12.494,41.897
138.4050686,Private room,FALSE,TRUE,2,FALSE,0,0,9,91,1,3.380965903,0.293377084,363.2191262,8.047280765,999.9002288,21.78540024,12.47877,41.876
161.3167185,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,95,2,4.449718786,0.391103155,240.7420734,5.333747363,665.9097237,14.50855739,12.47953,41.86459
162.4856802,Entire home/apt,FALSE,FALSE,5,TRUE,0,0,10,96,2,4.346615345,1.653759205,285.3225446,6.321447465,765.4018162,16.67624872,12.46236,41.87552
242.2088701,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,98,1,2.408814838,1.322961227,719.4717891,15.94021645,1884.781224,41.06481041,12.47574,41.89204
126.7154513,Private room,FALSE,TRUE,2,FALSE,1,0,10,98,1,3.663229735,0.555810693,204.1881191,4.5238783,555.2045224,12.09655962,12.51966,41.87057
115.2596264,Private room,FALSE,TRUE,2,TRUE,0,0,10,98,1,7.629072433,1.351425643,118.9841383,2.636146334,320.1853779,6.976062618,12.49567,41.83237
230.5192528,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,99,1,1.031551937,0.167360832,842.8160281,18.67296274,1725.656743,37.597874,12.49187,41.89576
176.2794286,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,10,90,2,3.522389726,0.226059674,198.516026,4.398210564,580.1412211,12.63986979,12.52581,41.8745
305.3328034,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,9,88,1,2.1635101,0.938702296,1614.875214,35.77827627,2374.255477,51.72926692,12.47623,41.89964
161.5505108,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,98,1,1.966664835,0.722594702,425.8696075,9.435329953,863.7537279,18.81909827,12.50182,41.88317
334.3230543,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,96,2,2.332495243,0.378803902,215.355904,4.771305527,613.0646025,13.3571904,12.52499,41.91321
248.7550558,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,95,1,1.990616768,0.141357929,295.3678132,6.544004845,781.1757146,17.0199237,12.51617,41.88628
241.9750777,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,96,1,1.142273184,1.093206423,306.6473341,6.793907632,856.3972237,18.65881789,12.5159,41.89957
165.9925654,Private room,FALSE,TRUE,2,FALSE,1,0,10,97,1,0.785304007,0.226435264,572.8332209,12.69137396,1266.684362,27.59797929,12.50157,41.89382
241.9750777,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,10,92,2,5.433131976,0.254559175,191.1954809,4.236020641,553.1134908,12.05100112,12.48062,41.85471
213.2186192,Private room,FALSE,TRUE,4,FALSE,1,0,10,93,1,0.955785752,0.413994529,578.2316393,12.81097831,1338.145811,29.1549509,12.493,41.906
447.2447572,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,8,86,3,2.513344427,1.032336965,826.3071536,18.30720131,1840.191503,40.09330857,12.472,41.902
288.2659622,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,82,1,0.736598709,0.181485093,664.3561378,14.71910476,1521.432668,33.14832685,12.49352,41.90208
115.2596264,Private room,FALSE,TRUE,2,FALSE,1,0,10,80,1,3.759225455,0.508720241,297.8318908,6.598597576,1015.165638,22.11799648,12.47966,41.87154
270.9653286,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,96,1,1.359539873,0.575228509,546.5971025,12.11010113,1389.444463,30.27262408,12.49,41.909
381.3153157,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,9,96,2,2.657225496,1.676907396,721.2847651,15.98038373,2019.243641,43.99442028,12.4716,41.89395
145.1850466,Private room,FALSE,TRUE,3,FALSE,1,0,10,94,1,1.287249938,0.185248829,872.1296754,19.3224196,1973.654239,43.00113781,12.487,41.903
170.6684123,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,10,98,1,3.794623313,0.395855318,167.902891,3.719962986,475.8846979,10.36837308,12.542,41.884
191.2421387,Private room,FALSE,TRUE,2,TRUE,1,0,10,97,1,2.936984712,0.753422084,190.8959379,4.229384134,528.5099773,11.51495025,12.53674,41.90679
165.9925654,Private room,FALSE,TRUE,2,TRUE,1,0,10,94,1,2.92950692,0.712701027,190.5651662,4.222055738,533.8484456,11.63126252,12.53652,41.90719
276.5763449,Private room,FALSE,TRUE,4,FALSE,1,0,7,80,1,1.236469299,0.691270167,364.3871,8.073157743,1017.186994,22.16203691,12.502,41.912
155.4719098,Entire home/apt,FALSE,FALSE,3,TRUE,0,1,10,94,1,1.36313232,0.355302526,279.7536438,6.198066,773.6358289,16.85564788,12.51573,41.90788
94.45210764,Private room,FALSE,TRUE,2,FALSE,0,1,10,86,1,6.557147278,2.885917287,167.6850067,3.715135663,465.6393539,10.14515189,12.44398,41.86102
156.8746639,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,99,1,1.643027858,0.311833059,344.8564713,7.640448006,834.1025051,18.17307006,12.512,41.888
201.7627943,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,100,1,2.802850206,1.559589676,619.6895088,13.72949579,2486.373113,54.17203823,12.47159,41.89029
207.6076029,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,2.546837932,0.605731507,560.9683321,12.42850209,1157.031367,25.20890655,12.48124,41.88416
149.8608936,Private room,FALSE,TRUE,4,FALSE,1,0,10,93,2,2.534789724,0.583371798,556.2307101,12.32353797,1149.69208,25.04900129,12.48151,41.88412
94.45210764,Private room,FALSE,TRUE,2,FALSE,1,0,10,91,1,2.264091408,0.246326616,222.0358889,4.919303553,692.0612655,15.07833604,12.52169,41.91517
147.5229701,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,9,98,1,3.986705578,0.306401315,416.4472954,9.226574452,1110.961013,24.2051453,12.45647,41.91176
155.4719098,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,87,1,4.234615227,2.36166267,214.5142891,4.752659175,541.8992431,11.80666987,12.477,41.934
125.780282,Private room,FALSE,TRUE,2,FALSE,1,0,9,89,1,4.534623585,2.396967182,292.3027137,6.476096206,758.0261917,16.51555175,12.45437,41.88121
137.2361069,Private room,FALSE,TRUE,2,FALSE,1,0,9,94,1,4.442231808,2.233427558,296.9253657,6.578513111,776.2771438,16.91319572,12.45617,41.88053
403.2917962,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,10,100,2,2.446827055,0.424684395,226.5268028,5.018801741,625.1044889,13.61951032,12.51489,41.92077
184.4621607,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,91,0,3.088324207,1.821291219,542.324634,12.01544269,2486.461515,54.17396428,12.468,41.89
132.56026,Private room,FALSE,TRUE,3,FALSE,0,0,10,90,3,4.140019135,0.624538758,164.9921044,3.655473217,468.5644569,10.20888278,12.51521,41.93686
167.1615271,Private room,FALSE,TRUE,2,TRUE,1,0,10,100,1,2.780727236,1.588943923,291.7778922,6.464468554,716.9638361,15.62090264,12.48868,41.92376
368.9243214,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,98,1,2.127775074,0.422426467,750.1929677,16.62085778,1662.293317,36.21733868,12.47784,41.90674
119.9354733,Private room,FALSE,TRUE,2,FALSE,0,0,10,99,1,4.498230715,1.859754694,242.113216,5.364125636,640.0191594,13.9444648,12.462,41.928
345.7788792,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,10,93,2,3.580863924,1.999909209,212.8824451,4.716504947,540.1445204,11.76843872,12.49434,41.93256
170.6684123,Private room,FALSE,TRUE,2,FALSE,0,0,8,86,2,2.490907899,0.479631649,242.4884466,5.372439035,706.0421571,15.38294575,12.52264,41.88442
201.5290019,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,96,1,2.192006253,1.314991194,287.6052109,6.372020949,752.9620592,16.40521659,12.50096,41.92058
155.4719098,Private room,FALSE,TRUE,2,TRUE,1,0,10,99,1,1.894032306,0.287974605,320.1235938,7.092480138,797.236891,17.36985777,12.51329,41.88595
115.2596264,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,9,86,1,5.224155487,2.616821954,231.301515,5.124587606,627.9571352,13.68166256,12.45087,41.87371
